Local time,Open,High,Low,Close,Volume
13.03.2018 04:02:00.000 GMT+0100,64.786,64.786,64.786,64.786,0
13.03.2018 04:03:00.000 GMT+0100,64.786,64.786,64.786,64.786,0
13.03.2018 04:04:00.000 GMT+0100,64.786,64.786,64.786,64.786,0
13.03.2018 04:05:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:06:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:07:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:08:00.000 GMT+0100,64.776,64.776,64.776,64.776,0.0002
13.03.2018 04:09:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:10:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:11:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:12:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:13:00.000 GMT+0100,64.776,64.776,64.776,64.776,0.0002
13.03.2018 04:14:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:15:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:16:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:17:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:18:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:19:00.000 GMT+0100,64.776,64.776,64.776,64.776,0.0002
13.03.2018 04:20:00.000 GMT+0100,64.781,64.786,64.781,64.786,0.0004
13.03.2018 04:21:00.000 GMT+0100,64.791,64.791,64.791,64.791,0.0002
13.03.2018 04:22:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 04:23:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 04:24:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 04:25:00.000 GMT+0100,64.805,64.805,64.805,64.805,0.0002
13.03.2018 04:26:00.000 GMT+0100,64.796,64.805,64.796,64.805,0.0008
13.03.2018 04:27:00.000 GMT+0100,64.801,64.805,64.801,64.805,0.0002
13.03.2018 04:28:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:29:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:30:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:31:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:32:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:33:00.000 GMT+0100,64.801,64.801,64.801,64.801,0.0002
13.03.2018 04:34:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:35:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:36:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:37:00.000 GMT+0100,64.805,64.805,64.801,64.805,0.0001
13.03.2018 04:38:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:39:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:40:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:41:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:42:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:43:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:44:00.000 GMT+0100,64.785,64.816,64.785,64.805,0.0003
13.03.2018 04:45:00.000 GMT+0100,64.805,64.805,64.805,64.805,0.0002
13.03.2018 04:46:00.000 GMT+0100,64.786,64.786,64.776,64.776,0.0001
13.03.2018 04:47:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:48:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:49:00.000 GMT+0100,64.766,64.776,64.766,64.776,0.0001
13.03.2018 04:50:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:51:00.000 GMT+0100,64.776,64.776,64.776,64.776,0
13.03.2018 04:52:00.000 GMT+0100,64.786,64.786,64.786,64.786,0
13.03.2018 04:53:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 04:54:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 04:55:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 04:56:00.000 GMT+0100,64.801,64.805,64.801,64.805,0.0001
13.03.2018 04:57:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:58:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 04:59:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 05:00:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 05:01:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 05:02:00.000 GMT+0100,64.805,64.805,64.805,64.805,0
13.03.2018 05:03:00.000 GMT+0100,64.816,64.826,64.816,64.821,0.0001
13.03.2018 05:04:00.000 GMT+0100,64.831,64.846,64.831,64.846,0.0001
13.03.2018 05:05:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:06:00.000 GMT+0100,64.826,64.826,64.821,64.826,0.0001
13.03.2018 05:07:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:08:00.000 GMT+0100,64.831,64.835,64.826,64.835,0.0002
13.03.2018 05:09:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:10:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:11:00.000 GMT+0100,64.831,64.835,64.831,64.835,0.0001
13.03.2018 05:12:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:13:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:14:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:15:00.000 GMT+0100,64.831,64.835,64.831,64.835,0.0001
13.03.2018 05:16:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 05:17:00.000 GMT+0100,64.826,64.835,64.826,64.835,0.0001
13.03.2018 05:18:00.000 GMT+0100,64.805,64.805,64.795,64.795,0.0005
13.03.2018 05:19:00.000 GMT+0100,64.846,64.846,64.846,64.846,0
13.03.2018 05:20:00.000 GMT+0100,64.851,64.856,64.846,64.846,0.0001
13.03.2018 05:21:00.000 GMT+0100,64.815,64.835,64.815,64.835,0.0003
13.03.2018 05:22:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:23:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:24:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:25:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:26:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:27:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:28:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:29:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:30:00.000 GMT+0100,64.821,64.826,64.821,64.826,0.0004
13.03.2018 05:31:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:32:00.000 GMT+0100,64.826,64.826,64.826,64.826,0.0002
13.03.2018 05:33:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:34:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:35:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:36:00.000 GMT+0100,64.826,64.826,64.816,64.816,0.0001
13.03.2018 05:37:00.000 GMT+0100,64.816,64.816,64.816,64.816,0
13.03.2018 05:38:00.000 GMT+0100,64.816,64.816,64.816,64.816,0.0002
13.03.2018 05:39:00.000 GMT+0100,64.816,64.816,64.816,64.816,0
13.03.2018 05:40:00.000 GMT+0100,64.811,64.811,64.805,64.805,0.0002
13.03.2018 05:41:00.000 GMT+0100,64.821,64.821,64.805,64.805,0.0002
13.03.2018 05:42:00.000 GMT+0100,64.811,64.816,64.805,64.805,0.0001
13.03.2018 05:43:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 05:44:00.000 GMT+0100,64.786,64.786,64.786,64.786,0
13.03.2018 05:45:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 05:46:00.000 GMT+0100,64.796,64.796,64.796,64.796,0
13.03.2018 05:47:00.000 GMT+0100,64.805,64.805,64.801,64.805,0.0004
13.03.2018 05:48:00.000 GMT+0100,64.816,64.831,64.816,64.826,0.0001
13.03.2018 05:49:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:50:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:51:00.000 GMT+0100,64.785,64.826,64.785,64.816,0.0003
13.03.2018 05:52:00.000 GMT+0100,64.816,64.816,64.816,64.816,0
13.03.2018 05:53:00.000 GMT+0100,64.795,64.826,64.795,64.826,0.0003
13.03.2018 05:54:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 05:55:00.000 GMT+0100,64.826,64.826,64.826,64.826,0.0002
13.03.2018 05:56:00.000 GMT+0100,64.831,64.831,64.826,64.831,0.0003
13.03.2018 05:57:00.000 GMT+0100,64.835,64.835,64.826,64.826,0.0001
13.03.2018 05:58:00.000 GMT+0100,64.831,64.831,64.826,64.826,0.0006
13.03.2018 05:59:00.000 GMT+0100,64.831,64.831,64.821,64.821,0.0001
13.03.2018 06:00:00.000 GMT+0100,64.826,64.831,64.821,64.826,0.0003
13.03.2018 06:01:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:02:00.000 GMT+0100,64.785,64.816,64.785,64.816,0.0003
13.03.2018 06:03:00.000 GMT+0100,64.816,64.816,64.816,64.816,0
13.03.2018 06:04:00.000 GMT+0100,64.821,64.826,64.821,64.826,0.0001
13.03.2018 06:05:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:06:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:07:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:08:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:09:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:10:00.000 GMT+0100,64.826,64.826,64.826,64.826,0
13.03.2018 06:11:00.000 GMT+0100,64.835,64.841,64.835,64.841,0.0003
13.03.2018 06:12:00.000 GMT+0100,64.835,64.835,64.826,64.831,0.0003
13.03.2018 06:13:00.000 GMT+0100,64.835,64.841,64.835,64.835,0.0001
13.03.2018 06:14:00.000 GMT+0100,64.841,64.846,64.835,64.846,0.0003
13.03.2018 06:15:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 06:16:00.000 GMT+0100,64.835,64.835,64.835,64.835,0
13.03.2018 06:17:00.000 GMT+0100,64.805,64.846,64.805,64.846,0.0005
13.03.2018 06:18:00.000 GMT+0100,64.846,64.846,64.846,64.846,0
13.03.2018 06:19:00.000 GMT+0100,64.805,64.815,64.805,64.815,0.0005
13.03.2018 06:20:00.000 GMT+0100,64.815,64.815,64.815,64.815,0
13.03.2018 06:21:00.000 GMT+0100,64.846,64.846,64.846,64.846,0
13.03.2018 06:22:00.000 GMT+0100,64.851,64.856,64.846,64.856,0.0002
13.03.2018 06:23:00.000 GMT+0100,64.865,64.871,64.865,64.871,0.0001
13.03.2018 06:24:00.000 GMT+0100,64.876,64.876,64.865,64.871,0.0006
13.03.2018 06:25:00.000 GMT+0100,64.876,64.876,64.876,64.876,0
13.03.2018 06:26:00.000 GMT+0100,64.865,64.865,64.865,64.865,0.0002
13.03.2018 06:27:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:28:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:29:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:30:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:31:00.000 GMT+0100,64.835,64.871,64.835,64.846,0.0008
13.03.2018 06:32:00.000 GMT+0100,64.856,64.856,64.856,64.856,0
13.03.2018 06:33:00.000 GMT+0100,64.825,64.825,64.825,64.825,0.0003
13.03.2018 06:34:00.000 GMT+0100,64.865,64.865,64.861,64.865,0.0002
13.03.2018 06:35:00.000 GMT+0100,64.856,64.856,64.856,64.856,0
13.03.2018 06:36:00.000 GMT+0100,64.865,64.865,64.861,64.865,0.0001
13.03.2018 06:37:00.000 GMT+0100,64.856,64.865,64.856,64.865,0.0001
13.03.2018 06:38:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:39:00.000 GMT+0100,64.835,64.871,64.835,64.865,0.0003
13.03.2018 06:40:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:41:00.000 GMT+0100,64.835,64.876,64.835,64.876,0.0003
13.03.2018 06:42:00.000 GMT+0100,64.865,64.865,64.861,64.865,0.0001
13.03.2018 06:43:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:44:00.000 GMT+0100,64.865,64.865,64.865,64.865,0
13.03.2018 06:45:00.000 GMT+0100,64.835,64.876,64.835,64.865,0.0004
13.03.2018 06:46:00.000 GMT+0100,64.871,64.876,64.865,64.876,0.0004
13.03.2018 06:47:00.000 GMT+0100,64.886,64.916,64.886,64.916,0.0002
13.03.2018 06:48:00.000 GMT+0100,64.926,64.936,64.911,64.936,0.0004
13.03.2018 06:49:00.000 GMT+0100,64.930,64.936,64.916,64.921,0.0005
13.03.2018 06:50:00.000 GMT+0100,64.916,64.926,64.911,64.916,0.0005
13.03.2018 06:51:00.000 GMT+0100,64.926,64.926,64.885,64.916,0.0004
13.03.2018 06:52:00.000 GMT+0100,64.921,64.926,64.916,64.921,0.0002
13.03.2018 06:53:00.000 GMT+0100,64.926,64.926,64.916,64.916,0.0001
13.03.2018 06:54:00.000 GMT+0100,64.875,64.911,64.875,64.911,0.0003
13.03.2018 06:55:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 06:56:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 06:57:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 06:58:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 06:59:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 07:00:00.000 GMT+0100,64.916,64.916,64.916,64.916,0.0002
13.03.2018 07:01:00.000 GMT+0100,64.926,64.926,64.921,64.926,0.0005
13.03.2018 07:02:00.000 GMT+0100,64.930,64.936,64.930,64.936,0.0001
13.03.2018 07:03:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:04:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:05:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:06:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:07:00.000 GMT+0100,64.926,64.926,64.926,64.926,0
13.03.2018 07:08:00.000 GMT+0100,64.905,64.930,64.905,64.930,0.0003
13.03.2018 07:09:00.000 GMT+0100,64.936,64.936,64.926,64.936,0.0003
13.03.2018 07:10:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:11:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:12:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:13:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:14:00.000 GMT+0100,64.936,64.936,64.936,64.936,0.0002
13.03.2018 07:15:00.000 GMT+0100,64.916,64.936,64.916,64.926,0.0001
13.03.2018 07:16:00.000 GMT+0100,64.895,64.936,64.895,64.936,0.0003
13.03.2018 07:17:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:18:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:19:00.000 GMT+0100,64.941,64.941,64.936,64.936,0.0002
13.03.2018 07:20:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:21:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:22:00.000 GMT+0100,64.936,64.936,64.936,64.936,0.0002
13.03.2018 07:23:00.000 GMT+0100,64.936,64.936,64.936,64.936,0
13.03.2018 07:24:00.000 GMT+0100,64.930,64.936,64.930,64.936,0.0001
13.03.2018 07:25:00.000 GMT+0100,64.946,64.976,64.941,64.976,0.0003
13.03.2018 07:26:00.000 GMT+0100,64.966,64.996,64.935,64.986,0.0022
13.03.2018 07:27:00.000 GMT+0100,64.986,64.986,64.986,64.986,0
13.03.2018 07:28:00.000 GMT+0100,64.981,64.981,64.966,64.976,0.0003
13.03.2018 07:29:00.000 GMT+0100,64.971,64.971,64.956,64.960,0.0004
13.03.2018 07:30:00.000 GMT+0100,64.966,64.966,64.956,64.960,0.0004
13.03.2018 07:31:00.000 GMT+0100,64.956,64.966,64.956,64.956,0.0003
13.03.2018 07:32:00.000 GMT+0100,64.960,64.966,64.956,64.966,0.0003
13.03.2018 07:33:00.000 GMT+0100,64.966,64.966,64.966,64.966,0
13.03.2018 07:34:00.000 GMT+0100,64.966,64.966,64.966,64.966,0
13.03.2018 07:35:00.000 GMT+0100,64.925,64.960,64.925,64.946,0.0005
13.03.2018 07:36:00.000 GMT+0100,64.941,64.946,64.916,64.916,0.0005
13.03.2018 07:37:00.000 GMT+0100,64.906,64.906,64.896,64.906,0.0007
13.03.2018 07:38:00.000 GMT+0100,64.901,64.901,64.896,64.896,0.0004
13.03.2018 07:39:00.000 GMT+0100,64.901,64.901,64.896,64.901,0.0005
13.03.2018 07:40:00.000 GMT+0100,64.906,64.926,64.906,64.926,0.0002
13.03.2018 07:41:00.000 GMT+0100,64.926,64.926,64.926,64.926,0
13.03.2018 07:42:00.000 GMT+0100,64.916,64.916,64.906,64.906,0.0001
13.03.2018 07:43:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 07:44:00.000 GMT+0100,64.906,64.906,64.906,64.906,0
13.03.2018 07:45:00.000 GMT+0100,64.916,64.916,64.916,64.916,0
13.03.2018 07:46:00.000 GMT+0100,64.906,64.906,64.901,64.901,0.0001
13.03.2018 07:47:00.000 GMT+0100,64.906,64.911,64.901,64.901,0.0003
13.03.2018 07:48:00.000 GMT+0100,64.906,64.906,64.875,64.881,0.0007
13.03.2018 07:49:00.000 GMT+0100,64.886,64.886,64.851,64.856,0.0005
13.03.2018 07:50:00.000 GMT+0100,64.865,64.871,64.865,64.871,0.0002
13.03.2018 07:51:00.000 GMT+0100,64.876,64.881,64.871,64.871,0.0002
13.03.2018 07:52:00.000 GMT+0100,64.865,64.871,64.851,64.856,0.0005
13.03.2018 07:53:00.000 GMT+0100,64.846,64.846,64.816,64.821,0.0007
13.03.2018 07:54:00.000 GMT+0100,64.816,64.835,64.816,64.835,0.0006
13.03.2018 07:55:00.000 GMT+0100,64.846,64.856,64.846,64.851,0.0002
13.03.2018 07:56:00.000 GMT+0100,64.856,64.856,64.841,64.846,0.0003
13.03.2018 07:57:00.000 GMT+0100,64.841,64.856,64.841,64.851,0.0003
13.03.2018 07:58:00.000 GMT+0100,64.846,64.851,64.846,64.846,0.0003
13.03.2018 07:59:00.000 GMT+0100,64.835,64.841,64.821,64.826,0.0004
13.03.2018 08:00:00.000 GMT+0100,64.831,64.865,64.826,64.856,0.0004
13.03.2018 08:01:00.000 GMT+0100,64.861,64.886,64.861,64.881,0.0005
13.03.2018 08:02:00.000 GMT+0100,64.896,64.896,64.896,64.896,0
13.03.2018 08:03:00.000 GMT+0100,64.865,64.906,64.865,64.906,0.0003
13.03.2018 08:04:00.000 GMT+0100,64.901,64.916,64.896,64.916,0.0014
13.03.2018 08:05:00.000 GMT+0100,64.906,64.906,64.891,64.891,0.0004
13.03.2018 08:06:00.000 GMT+0100,64.886,64.911,64.886,64.906,0.0012
13.03.2018 08:07:00.000 GMT+0100,64.911,64.916,64.896,64.896,0.001
13.03.2018 08:08:00.000 GMT+0100,64.891,64.896,64.876,64.876,0.0004
13.03.2018 08:09:00.000 GMT+0100,64.865,64.930,64.855,64.926,0.0023
13.03.2018 08:10:00.000 GMT+0100,64.921,64.951,64.916,64.946,0.0033
13.03.2018 08:11:00.000 GMT+0100,64.951,64.966,64.946,64.946,0.0027
13.03.2018 08:12:00.000 GMT+0100,64.951,64.996,64.945,64.986,0.002
13.03.2018 08:13:00.000 GMT+0100,64.981,64.986,64.960,64.960,0.0009
13.03.2018 08:14:00.000 GMT+0100,64.946,64.946,64.916,64.916,0.0016
13.03.2018 08:15:00.000 GMT+0100,64.921,64.946,64.921,64.926,0.0018
13.03.2018 08:16:00.000 GMT+0100,64.930,64.936,64.921,64.921,0.0015
13.03.2018 08:17:00.000 GMT+0100,64.926,64.926,64.901,64.906,0.0027
13.03.2018 08:18:00.000 GMT+0100,64.901,64.906,64.881,64.881,0.0012
13.03.2018 08:19:00.000 GMT+0100,64.876,64.896,64.865,64.881,0.0021
13.03.2018 08:20:00.000 GMT+0100,64.876,64.876,64.856,64.876,0.0022
13.03.2018 08:21:00.000 GMT+0100,64.881,64.886,64.865,64.876,0.0016
13.03.2018 08:22:00.000 GMT+0100,64.865,64.871,64.865,64.865,0.0005
13.03.2018 08:23:00.000 GMT+0100,64.876,64.876,64.856,64.861,0.0025
13.03.2018 08:24:00.000 GMT+0100,64.856,64.865,64.856,64.865,0.0008
13.03.2018 08:25:00.000 GMT+0100,64.871,64.886,64.856,64.886,0.0015
13.03.2018 08:26:00.000 GMT+0100,64.886,64.886,64.886,64.886,0
13.03.2018 08:27:00.000 GMT+0100,64.896,64.916,64.896,64.906,0.001
13.03.2018 08:28:00.000 GMT+0100,64.911,64.916,64.906,64.906,0.0006
13.03.2018 08:29:00.000 GMT+0100,64.896,64.896,64.896,64.896,0
13.03.2018 08:30:00.000 GMT+0100,64.881,64.881,64.856,64.861,0.0019
13.03.2018 08:31:00.000 GMT+0100,64.856,64.865,64.851,64.851,0.0014
13.03.2018 08:32:00.000 GMT+0100,64.856,64.856,64.846,64.851,0.0011
13.03.2018 08:33:00.000 GMT+0100,64.856,64.865,64.856,64.861,0.0004
13.03.2018 08:34:00.000 GMT+0100,64.856,64.861,64.846,64.861,0.001
13.03.2018 08:35:00.000 GMT+0100,64.856,64.881,64.856,64.861,0.0013
13.03.2018 08:36:00.000 GMT+0100,64.871,64.886,64.861,64.886,0.001
13.03.2018 08:37:00.000 GMT+0100,64.896,64.906,64.835,64.835,0.0026
13.03.2018 08:38:00.000 GMT+0100,64.826,64.846,64.821,64.826,0.0018
13.03.2018 08:39:00.000 GMT+0100,64.831,64.861,64.821,64.856,0.0021
13.03.2018 08:40:00.000 GMT+0100,64.846,64.846,64.826,64.841,0.0017
13.03.2018 08:41:00.000 GMT+0100,64.835,64.835,64.816,64.816,0.0009
13.03.2018 08:42:00.000 GMT+0100,64.805,64.816,64.805,64.805,0.0003
13.03.2018 08:43:00.000 GMT+0100,64.811,64.811,64.786,64.796,0.002
13.03.2018 08:44:00.000 GMT+0100,64.801,64.805,64.786,64.786,0.0016
13.03.2018 08:45:00.000 GMT+0100,64.796,64.796,64.786,64.786,0.0004
13.03.2018 08:46:00.000 GMT+0100,64.796,64.796,64.756,64.756,0.0009
13.03.2018 08:47:00.000 GMT+0100,64.751,64.766,64.726,64.756,0.0031
13.03.2018 08:48:00.000 GMT+0100,64.766,64.776,64.761,64.776,0.0017
13.03.2018 08:49:00.000 GMT+0100,64.786,64.786,64.776,64.776,0.0007
13.03.2018 08:50:00.000 GMT+0100,64.766,64.766,64.751,64.756,0.0019
13.03.2018 08:51:00.000 GMT+0100,64.746,64.751,64.716,64.716,0.0042
13.03.2018 08:52:00.000 GMT+0100,64.726,64.736,64.706,64.716,0.0024
13.03.2018 08:53:00.000 GMT+0100,64.721,64.731,64.706,64.706,0.0024
13.03.2018 08:54:00.000 GMT+0100,64.701,64.731,64.701,64.726,0.0007
13.03.2018 08:55:00.000 GMT+0100,64.716,64.716,64.716,64.716,0.0002
13.03.2018 08:56:00.000 GMT+0100,64.716,64.716,64.716,64.716,0
13.03.2018 08:57:00.000 GMT+0100,64.716,64.716,64.716,64.716,0
13.03.2018 08:58:00.000 GMT+0100,64.695,64.756,64.695,64.756,0.0004
13.03.2018 08:59:00.000 GMT+0100,64.746,64.756,64.726,64.731,0.0016
13.03.2018 09:00:00.000 GMT+0100,64.726,64.736,64.665,64.715,0.0099
13.03.2018 09:01:00.000 GMT+0100,64.720,64.791,64.720,64.776,0.0052
13.03.2018 09:02:00.000 GMT+0100,64.786,64.796,64.770,64.775,0.0026
13.03.2018 09:03:00.000 GMT+0100,64.776,64.781,64.685,64.686,0.0109
13.03.2018 09:04:00.000 GMT+0100,64.696,64.726,64.685,64.690,0.0062
13.03.2018 09:05:00.000 GMT+0100,64.685,64.716,64.675,64.706,0.0054
13.03.2018 09:06:00.000 GMT+0100,64.701,64.740,64.685,64.720,0.0077
13.03.2018 09:07:00.000 GMT+0100,64.715,64.756,64.705,64.751,0.0026
13.03.2018 09:08:00.000 GMT+0100,64.745,64.756,64.725,64.735,0.0059
13.03.2018 09:09:00.000 GMT+0100,64.755,64.776,64.755,64.765,0.0062
13.03.2018 09:10:00.000 GMT+0100,64.771,64.771,64.735,64.735,0.0016
13.03.2018 09:11:00.000 GMT+0100,64.745,64.776,64.745,64.766,0.0015
13.03.2018 09:12:00.000 GMT+0100,64.756,64.761,64.745,64.745,0.0007
13.03.2018 09:13:00.000 GMT+0100,64.766,64.766,64.746,64.756,0.0004
13.03.2018 09:14:00.000 GMT+0100,64.766,64.776,64.745,64.755,0.0013
13.03.2018 09:15:00.000 GMT+0100,64.756,64.796,64.745,64.785,0.0039
13.03.2018 09:16:00.000 GMT+0100,64.794,64.801,64.775,64.796,0.0022
13.03.2018 09:17:00.000 GMT+0100,64.791,64.791,64.755,64.755,0.0013
13.03.2018 09:18:00.000 GMT+0100,64.756,64.766,64.756,64.766,0.0001
13.03.2018 09:19:00.000 GMT+0100,64.776,64.776,64.745,64.755,0.0009
13.03.2018 09:20:00.000 GMT+0100,64.760,64.805,64.760,64.805,0.0008
13.03.2018 09:21:00.000 GMT+0100,64.796,64.796,64.735,64.756,0.0032
13.03.2018 09:22:00.000 GMT+0100,64.751,64.761,64.745,64.755,0.0022
13.03.2018 09:23:00.000 GMT+0100,64.776,64.786,64.755,64.786,0.0018
13.03.2018 09:24:00.000 GMT+0100,64.796,64.845,64.790,64.815,0.0079
13.03.2018 09:25:00.000 GMT+0100,64.815,64.815,64.805,64.805,0.0016
13.03.2018 09:26:00.000 GMT+0100,64.794,64.816,64.765,64.765,0.0057
13.03.2018 09:27:00.000 GMT+0100,64.771,64.771,64.745,64.751,0.0035
13.03.2018 09:28:00.000 GMT+0100,64.735,64.791,64.735,64.775,0.0058
13.03.2018 09:29:00.000 GMT+0100,64.796,64.826,64.755,64.816,0.0085
13.03.2018 09:30:00.000 GMT+0100,64.805,64.821,64.745,64.775,0.011
13.03.2018 09:31:00.000 GMT+0100,64.776,64.796,64.770,64.775,0.0027
13.03.2018 09:32:00.000 GMT+0100,64.776,64.786,64.760,64.781,0.0055
13.03.2018 09:33:00.000 GMT+0100,64.775,64.786,64.755,64.756,0.0023
13.03.2018 09:34:00.000 GMT+0100,64.750,64.766,64.745,64.751,0.002
13.03.2018 09:35:00.000 GMT+0100,64.745,64.756,64.715,64.725,0.008
