Local time,Open,High,Low,Close,Volume
13.03.2018 14:36:00.000 GMT+0100,32.807,32.868,32.807,32.828,0.2468
13.03.2018 14:37:00.000 GMT+0100,32.827,32.848,32.817,32.848,0.2248
13.03.2018 14:38:00.000 GMT+0100,32.847,32.858,32.807,32.857,0.147
13.03.2018 14:39:00.000 GMT+0100,32.858,32.858,32.847,32.848,0.1966
13.03.2018 14:40:00.000 GMT+0100,32.847,32.878,32.847,32.877,0.3754
13.03.2018 14:41:00.000 GMT+0100,32.878,32.888,32.877,32.877,0.2526
13.03.2018 14:42:00.000 GMT+0100,32.888,32.897,32.887,32.888,0.1954
13.03.2018 14:43:00.000 GMT+0100,32.887,32.898,32.867,32.887,0.1542
13.03.2018 14:44:00.000 GMT+0100,32.888,32.898,32.867,32.898,0.1427
13.03.2018 14:45:00.000 GMT+0100,32.897,32.898,32.877,32.878,0.1579
13.03.2018 14:46:00.000 GMT+0100,32.877,32.888,32.857,32.858,0.1717
13.03.2018 14:47:00.000 GMT+0100,32.857,32.888,32.857,32.887,0.2643
13.03.2018 14:48:00.000 GMT+0100,32.878,32.898,32.877,32.887,0.135
13.03.2018 14:49:00.000 GMT+0100,32.888,32.888,32.867,32.868,0.1388
13.03.2018 14:50:00.000 GMT+0100,32.867,32.888,32.867,32.887,0.1903
13.03.2018 14:51:00.000 GMT+0100,32.888,32.888,32.867,32.867,0.191
13.03.2018 14:52:00.000 GMT+0100,32.868,32.868,32.847,32.858,0.1723
13.03.2018 14:53:00.000 GMT+0100,32.857,32.868,32.837,32.838,0.3046
13.03.2018 14:54:00.000 GMT+0100,32.837,32.838,32.827,32.828,0.0834
13.03.2018 14:55:00.000 GMT+0100,32.827,32.838,32.817,32.837,0.1356
13.03.2018 14:56:00.000 GMT+0100,32.838,32.858,32.837,32.857,0.2801
13.03.2018 14:57:00.000 GMT+0100,32.858,32.858,32.837,32.848,0.2357
13.03.2018 14:58:00.000 GMT+0100,32.847,32.847,32.827,32.827,0.2846
13.03.2018 14:59:00.000 GMT+0100,32.828,32.828,32.817,32.817,0.4956
13.03.2018 15:00:00.000 GMT+0100,32.818,32.818,32.757,32.757,0.2981
13.03.2018 15:01:00.000 GMT+0100,32.758,32.788,32.757,32.787,0.2015
13.03.2018 15:02:00.000 GMT+0100,32.788,32.798,32.767,32.777,0.3117
13.03.2018 15:03:00.000 GMT+0100,32.778,32.778,32.747,32.757,0.3426
13.03.2018 15:04:00.000 GMT+0100,32.758,32.808,32.757,32.807,0.4662
13.03.2018 15:05:00.000 GMT+0100,32.808,32.828,32.797,32.797,0.3361
13.03.2018 15:06:00.000 GMT+0100,32.798,32.798,32.777,32.777,0.3846
13.03.2018 15:07:00.000 GMT+0100,32.778,32.788,32.767,32.768,0.2161
13.03.2018 15:08:00.000 GMT+0100,32.767,32.768,32.757,32.758,0.1677
13.03.2018 15:09:00.000 GMT+0100,32.757,32.758,32.708,32.727,0.3855
13.03.2018 15:10:00.000 GMT+0100,32.728,32.748,32.727,32.747,0.4021
13.03.2018 15:11:00.000 GMT+0100,32.748,32.748,32.727,32.728,0.2613
13.03.2018 15:12:00.000 GMT+0100,32.727,32.748,32.727,32.727,0.2325
13.03.2018 15:13:00.000 GMT+0100,32.728,32.738,32.727,32.727,0.1963
13.03.2018 15:14:00.000 GMT+0100,32.728,32.738,32.727,32.727,0.2316
13.03.2018 15:15:00.000 GMT+0100,32.728,32.778,32.727,32.778,0.6424
13.03.2018 15:16:00.000 GMT+0100,32.777,32.788,32.777,32.787,0.35
13.03.2018 15:17:00.000 GMT+0100,32.788,32.818,32.787,32.817,0.3068
13.03.2018 15:18:00.000 GMT+0100,32.818,32.828,32.817,32.828,0.5189
13.03.2018 15:19:00.000 GMT+0100,32.827,32.858,32.817,32.847,0.4064
13.03.2018 15:20:00.000 GMT+0100,32.848,32.857,32.837,32.837,0.1481
13.03.2018 15:21:00.000 GMT+0100,32.838,32.838,32.807,32.808,0.1725
13.03.2018 15:22:00.000 GMT+0100,32.807,32.828,32.807,32.817,0.2182
13.03.2018 15:23:00.000 GMT+0100,32.818,32.818,32.797,32.797,0.2084
13.03.2018 15:24:00.000 GMT+0100,32.798,32.818,32.797,32.808,0.2687
13.03.2018 15:25:00.000 GMT+0100,32.807,32.828,32.807,32.828,0.3301
13.03.2018 15:26:00.000 GMT+0100,32.827,32.838,32.817,32.818,0.2369
13.03.2018 15:27:00.000 GMT+0100,32.817,32.818,32.787,32.787,0.2459
13.03.2018 15:28:00.000 GMT+0100,32.788,32.808,32.787,32.798,0.3678
13.03.2018 15:29:00.000 GMT+0100,32.797,32.798,32.777,32.787,0.2202
13.03.2018 15:30:00.000 GMT+0100,32.788,32.798,32.767,32.768,0.3268
13.03.2018 15:31:00.000 GMT+0100,32.767,32.778,32.747,32.748,0.2104
13.03.2018 15:32:00.000 GMT+0100,32.747,32.768,32.747,32.768,0.2352
13.03.2018 15:33:00.000 GMT+0100,32.767,32.778,32.747,32.747,0.3223
13.03.2018 15:34:00.000 GMT+0100,32.757,32.787,32.757,32.777,0.5875
13.03.2018 15:35:00.000 GMT+0100,32.778,32.778,32.757,32.768,0.1907
13.03.2018 15:36:00.000 GMT+0100,32.767,32.768,32.747,32.748,0.2302
13.03.2018 15:37:00.000 GMT+0100,32.747,32.758,32.747,32.757,0.2324
13.03.2018 15:38:00.000 GMT+0100,32.758,32.768,32.747,32.757,0.2775
13.03.2018 15:39:00.000 GMT+0100,32.758,32.758,32.717,32.718,0.2316
13.03.2018 15:40:00.000 GMT+0100,32.717,32.738,32.717,32.738,0.4496
13.03.2018 15:41:00.000 GMT+0100,32.727,32.748,32.727,32.737,0.4
13.03.2018 15:42:00.000 GMT+0100,32.738,32.738,32.727,32.727,0.5054
13.03.2018 15:43:00.000 GMT+0100,32.728,32.738,32.727,32.738,0.3206
13.03.2018 15:44:00.000 GMT+0100,32.737,32.758,32.737,32.748,0.2839
13.03.2018 15:45:00.000 GMT+0100,32.747,32.748,32.717,32.717,0.1711
13.03.2018 15:46:00.000 GMT+0100,32.718,32.738,32.717,32.737,0.3698
13.03.2018 15:47:00.000 GMT+0100,32.738,32.748,32.727,32.728,0.2895
13.03.2018 15:48:00.000 GMT+0100,32.727,32.728,32.717,32.717,0.1704
13.03.2018 15:49:00.000 GMT+0100,32.718,32.718,32.707,32.707,0.3206
13.03.2018 15:50:00.000 GMT+0100,32.708,32.708,32.677,32.678,0.5818
13.03.2018 15:51:00.000 GMT+0100,32.677,32.678,32.657,32.668,0.358
13.03.2018 15:52:00.000 GMT+0100,32.667,32.668,32.658,32.668,0.2818
13.03.2018 15:53:00.000 GMT+0100,32.667,32.697,32.667,32.697,0.2751
13.03.2018 15:54:00.000 GMT+0100,32.698,32.698,32.677,32.678,0.2726
13.03.2018 15:55:00.000 GMT+0100,32.677,32.688,32.667,32.668,0.2674
13.03.2018 15:56:00.000 GMT+0100,32.667,32.708,32.667,32.708,0.3449
13.03.2018 15:57:00.000 GMT+0100,32.707,32.718,32.677,32.678,0.2922
13.03.2018 15:58:00.000 GMT+0100,32.677,32.698,32.667,32.698,0.399
13.03.2018 15:59:00.000 GMT+0100,32.697,32.708,32.687,32.698,0.2921
13.03.2018 16:00:00.000 GMT+0100,32.697,32.718,32.697,32.707,0.2283
13.03.2018 16:01:00.000 GMT+0100,32.708,32.708,32.667,32.667,0.2338
13.03.2018 16:02:00.000 GMT+0100,32.668,32.678,32.657,32.658,0.3105
13.03.2018 16:03:00.000 GMT+0100,32.657,32.688,32.657,32.678,0.4214
13.03.2018 16:04:00.000 GMT+0100,32.677,32.688,32.677,32.688,0.4126
13.03.2018 16:05:00.000 GMT+0100,32.687,32.688,32.687,32.688,0.4463
13.03.2018 16:06:00.000 GMT+0100,32.687,32.698,32.658,32.658,0.4793
13.03.2018 16:07:00.000 GMT+0100,32.657,32.658,32.617,32.618,0.6437
13.03.2018 16:08:00.000 GMT+0100,32.617,32.648,32.617,32.648,0.4196
13.03.2018 16:09:00.000 GMT+0100,32.647,32.657,32.637,32.648,0.346
13.03.2018 16:10:00.000 GMT+0100,32.647,32.648,32.637,32.647,0.26
13.03.2018 16:11:00.000 GMT+0100,32.648,32.668,32.647,32.668,0.2265
13.03.2018 16:12:00.000 GMT+0100,32.667,32.678,32.627,32.628,0.1919
13.03.2018 16:13:00.000 GMT+0100,32.627,32.628,32.617,32.628,0.2831
13.03.2018 16:14:00.000 GMT+0100,32.627,32.638,32.627,32.628,0.41
13.03.2018 16:15:00.000 GMT+0100,32.627,32.638,32.607,32.617,0.3052
13.03.2018 16:16:00.000 GMT+0100,32.618,32.618,32.607,32.618,0.1778
13.03.2018 16:17:00.000 GMT+0100,32.617,32.618,32.557,32.558,0.2177
13.03.2018 16:18:00.000 GMT+0100,32.557,32.598,32.557,32.597,0.3309
13.03.2018 16:19:00.000 GMT+0100,32.598,32.628,32.597,32.627,0.3505
13.03.2018 16:20:00.000 GMT+0100,32.628,32.638,32.627,32.637,0.3013
13.03.2018 16:21:00.000 GMT+0100,32.638,32.638,32.617,32.638,0.297
13.03.2018 16:22:00.000 GMT+0100,32.637,32.638,32.617,32.628,0.2913
13.03.2018 16:23:00.000 GMT+0100,32.627,32.658,32.627,32.648,0.5853
13.03.2018 16:24:00.000 GMT+0100,32.647,32.648,32.637,32.648,0.2255
13.03.2018 16:25:00.000 GMT+0100,32.647,32.648,32.607,32.608,0.2422
13.03.2018 16:26:00.000 GMT+0100,32.607,32.618,32.607,32.608,0.3422
13.03.2018 16:27:00.000 GMT+0100,32.607,32.608,32.587,32.588,0.2796
13.03.2018 16:28:00.000 GMT+0100,32.587,32.608,32.587,32.597,0.3536
13.03.2018 16:29:00.000 GMT+0100,32.598,32.618,32.597,32.617,0.3309
13.03.2018 16:30:00.000 GMT+0100,32.618,32.648,32.617,32.637,0.3207
13.03.2018 16:31:00.000 GMT+0100,32.638,32.638,32.617,32.617,0.1568
13.03.2018 16:32:00.000 GMT+0100,32.618,32.628,32.597,32.607,0.2055
13.03.2018 16:33:00.000 GMT+0100,32.608,32.608,32.597,32.597,0.2673
13.03.2018 16:34:00.000 GMT+0100,32.598,32.598,32.567,32.567,0.2378
13.03.2018 16:35:00.000 GMT+0100,32.568,32.578,32.567,32.567,0.3275
13.03.2018 16:36:00.000 GMT+0100,32.558,32.558,32.547,32.557,0.2625
13.03.2018 16:37:00.000 GMT+0100,32.558,32.568,32.547,32.558,0.1943
13.03.2018 16:38:00.000 GMT+0100,32.557,32.578,32.557,32.557,1.9913
13.03.2018 16:39:00.000 GMT+0100,32.558,32.568,32.557,32.567,0.5721
13.03.2018 16:40:00.000 GMT+0100,32.568,32.578,32.567,32.567,0.1194
13.03.2018 16:41:00.000 GMT+0100,32.568,32.588,32.557,32.587,0.4136
13.03.2018 16:42:00.000 GMT+0100,32.588,32.598,32.577,32.597,0.2449
13.03.2018 16:43:00.000 GMT+0100,32.598,32.598,32.577,32.578,0.2013
13.03.2018 16:44:00.000 GMT+0100,32.577,32.588,32.567,32.568,0.3408
13.03.2018 16:45:00.000 GMT+0100,32.567,32.578,32.557,32.567,0.5725
13.03.2018 16:46:00.000 GMT+0100,32.568,32.578,32.557,32.568,0.6337
13.03.2018 16:47:00.000 GMT+0100,32.567,32.598,32.567,32.587,0.4755
13.03.2018 16:48:00.000 GMT+0100,32.588,32.588,32.567,32.588,0.2604
13.03.2018 16:49:00.000 GMT+0100,32.587,32.598,32.577,32.598,0.2341
13.03.2018 16:50:00.000 GMT+0100,32.597,32.598,32.577,32.588,0.2899
13.03.2018 16:51:00.000 GMT+0100,32.587,32.598,32.587,32.597,0.1738
13.03.2018 16:52:00.000 GMT+0100,32.598,32.598,32.577,32.577,0.1884
13.03.2018 16:53:00.000 GMT+0100,32.588,32.608,32.577,32.607,0.3848
13.03.2018 16:54:00.000 GMT+0100,32.608,32.608,32.607,32.607,0.1803
13.03.2018 16:55:00.000 GMT+0100,32.608,32.608,32.587,32.597,0.3663
13.03.2018 16:56:00.000 GMT+0100,32.598,32.618,32.597,32.608,0.2964
13.03.2018 16:57:00.000 GMT+0100,32.607,32.617,32.577,32.588,0.6167
13.03.2018 16:58:00.000 GMT+0100,32.587,32.618,32.577,32.617,0.3579
13.03.2018 16:59:00.000 GMT+0100,32.618,32.618,32.597,32.597,0.2491
13.03.2018 17:00:00.000 GMT+0100,32.598,32.617,32.587,32.587,0.2891
13.03.2018 17:01:00.000 GMT+0100,32.588,32.588,32.557,32.557,0.5401
13.03.2018 17:02:00.000 GMT+0100,32.558,32.558,32.527,32.538,0.4766
13.03.2018 17:03:00.000 GMT+0100,32.537,32.538,32.517,32.527,0.3615
13.03.2018 17:04:00.000 GMT+0100,32.518,32.528,32.497,32.497,0.488
13.03.2018 17:05:00.000 GMT+0100,32.498,32.518,32.477,32.517,0.3686
13.03.2018 17:06:00.000 GMT+0100,32.527,32.528,32.477,32.498,0.2324
13.03.2018 17:07:00.000 GMT+0100,32.497,32.498,32.467,32.478,0.4571
13.03.2018 17:08:00.000 GMT+0100,32.477,32.548,32.477,32.517,0.3749
13.03.2018 17:09:00.000 GMT+0100,32.518,32.538,32.517,32.537,0.299
13.03.2018 17:10:00.000 GMT+0100,32.538,32.538,32.497,32.538,0.2269
13.03.2018 17:11:00.000 GMT+0100,32.537,32.548,32.537,32.537,0.2086
13.03.2018 17:12:00.000 GMT+0100,32.538,32.558,32.508,32.508,0.3769
13.03.2018 17:13:00.000 GMT+0100,32.507,32.538,32.497,32.508,0.3149
13.03.2018 17:14:00.000 GMT+0100,32.507,32.517,32.497,32.508,0.1629
13.03.2018 17:15:00.000 GMT+0100,32.507,32.537,32.497,32.527,0.2107
13.03.2018 17:16:00.000 GMT+0100,32.528,32.538,32.517,32.537,0.3332
13.03.2018 17:17:00.000 GMT+0100,32.527,32.558,32.527,32.557,0.1793
13.03.2018 17:18:00.000 GMT+0100,32.548,32.558,32.537,32.538,0.1506
13.03.2018 17:19:00.000 GMT+0100,32.537,32.548,32.537,32.537,0.3198
13.03.2018 17:20:00.000 GMT+0100,32.538,32.558,32.537,32.537,0.2928
13.03.2018 17:21:00.000 GMT+0100,32.538,32.548,32.527,32.527,0.2614
13.03.2018 17:22:00.000 GMT+0100,32.528,32.528,32.517,32.517,0.3252
13.03.2018 17:23:00.000 GMT+0100,32.528,32.538,32.517,32.518,0.2373
13.03.2018 17:24:00.000 GMT+0100,32.517,32.528,32.517,32.517,0.1437
13.03.2018 17:25:00.000 GMT+0100,32.518,32.528,32.507,32.508,0.1854
13.03.2018 17:26:00.000 GMT+0100,32.507,32.518,32.507,32.518,0.2092
13.03.2018 17:27:00.000 GMT+0100,32.517,32.538,32.517,32.518,0.3011
13.03.2018 17:28:00.000 GMT+0100,32.517,32.548,32.517,32.548,0.2404
13.03.2018 17:29:00.000 GMT+0100,32.547,32.568,32.537,32.568,0.2323
13.03.2018 17:30:00.000 GMT+0100,32.567,32.588,32.557,32.588,0.2887
13.03.2018 17:31:00.000 GMT+0100,32.587,32.608,32.587,32.588,0.3428
13.03.2018 17:32:00.000 GMT+0100,32.587,32.608,32.587,32.607,0.1829
13.03.2018 17:33:00.000 GMT+0100,32.608,32.608,32.587,32.608,0.2088
13.03.2018 17:34:00.000 GMT+0100,32.607,32.618,32.587,32.598,0.1374
13.03.2018 17:35:00.000 GMT+0100,32.597,32.598,32.567,32.577,0.1576
13.03.2018 17:36:00.000 GMT+0100,32.578,32.597,32.567,32.597,0.2198
13.03.2018 17:37:00.000 GMT+0100,32.598,32.608,32.587,32.598,0.2305
13.03.2018 17:38:00.000 GMT+0100,32.597,32.628,32.597,32.617,0.4498
13.03.2018 17:39:00.000 GMT+0100,32.618,32.618,32.607,32.617,0.2371
13.03.2018 17:40:00.000 GMT+0100,32.618,32.618,32.597,32.617,0.2759
13.03.2018 17:41:00.000 GMT+0100,32.618,32.618,32.597,32.597,0.1225
13.03.2018 17:42:00.000 GMT+0100,32.598,32.598,32.587,32.598,0.2165
13.03.2018 17:43:00.000 GMT+0100,32.597,32.598,32.587,32.598,0.2963
13.03.2018 17:44:00.000 GMT+0100,32.597,32.608,32.587,32.608,0.317
13.03.2018 17:45:00.000 GMT+0100,32.607,32.608,32.587,32.587,0.4697
13.03.2018 17:46:00.000 GMT+0100,32.588,32.638,32.587,32.637,0.4085
13.03.2018 17:47:00.000 GMT+0100,32.638,32.648,32.627,32.647,0.2334
13.03.2018 17:48:00.000 GMT+0100,32.648,32.648,32.627,32.638,0.1668
13.03.2018 17:49:00.000 GMT+0100,32.637,32.638,32.627,32.627,0.2525
13.03.2018 17:50:00.000 GMT+0100,32.628,32.638,32.627,32.637,0.1274
13.03.2018 17:51:00.000 GMT+0100,32.638,32.638,32.617,32.628,0.1981
13.03.2018 17:52:00.000 GMT+0100,32.627,32.638,32.627,32.628,0.2185
13.03.2018 17:53:00.000 GMT+0100,32.627,32.638,32.627,32.637,0.1488
13.03.2018 17:54:00.000 GMT+0100,32.638,32.638,32.597,32.598,0.1459
13.03.2018 17:55:00.000 GMT+0100,32.597,32.628,32.597,32.617,0.3344
13.03.2018 17:56:00.000 GMT+0100,32.618,32.618,32.617,32.618,0.1449
13.03.2018 17:57:00.000 GMT+0100,32.617,32.638,32.617,32.638,0.2789
13.03.2018 17:58:00.000 GMT+0100,32.637,32.638,32.637,32.637,0.3037
13.03.2018 17:59:00.000 GMT+0100,32.638,32.638,32.617,32.617,0.3119
13.03.2018 18:00:00.000 GMT+0100,32.618,32.648,32.617,32.638,0.344
13.03.2018 18:01:00.000 GMT+0100,32.637,32.648,32.637,32.638,0.1449
13.03.2018 18:02:00.000 GMT+0100,32.637,32.638,32.627,32.628,0.1021
13.03.2018 18:03:00.000 GMT+0100,32.627,32.638,32.617,32.638,0.2131
13.03.2018 18:04:00.000 GMT+0100,32.637,32.658,32.627,32.657,0.2854
13.03.2018 18:05:00.000 GMT+0100,32.658,32.658,32.637,32.647,0.1711
13.03.2018 18:06:00.000 GMT+0100,32.648,32.658,32.647,32.658,0.2836
13.03.2018 18:07:00.000 GMT+0100,32.657,32.678,32.657,32.657,0.3461
13.03.2018 18:08:00.000 GMT+0100,32.658,32.678,32.657,32.678,0.3381
13.03.2018 18:09:00.000 GMT+0100,32.677,32.688,32.677,32.687,0.2342
13.03.2018 18:10:00.000 GMT+0100,32.688,32.688,32.677,32.677,0.3401
13.03.2018 18:11:00.000 GMT+0100,32.678,32.688,32.677,32.677,0.2148
13.03.2018 18:12:00.000 GMT+0100,32.687,32.698,32.677,32.688,0.2722
13.03.2018 18:13:00.000 GMT+0100,32.687,32.698,32.687,32.697,0.281
13.03.2018 18:14:00.000 GMT+0100,32.698,32.708,32.697,32.707,0.2282
13.03.2018 18:15:00.000 GMT+0100,32.708,32.708,32.697,32.698,0.2516
13.03.2018 18:16:00.000 GMT+0100,32.697,32.718,32.697,32.718,0.3425
13.03.2018 18:17:00.000 GMT+0100,32.717,32.728,32.717,32.718,0.2819
13.03.2018 18:18:00.000 GMT+0100,32.717,32.728,32.707,32.708,0.2707
13.03.2018 18:19:00.000 GMT+0100,32.707,32.718,32.707,32.708,0.2901
13.03.2018 18:20:00.000 GMT+0100,32.707,32.718,32.697,32.708,0.1706
13.03.2018 18:21:00.000 GMT+0100,32.707,32.708,32.687,32.698,0.1333
13.03.2018 18:22:00.000 GMT+0100,32.697,32.698,32.677,32.687,0.1581
13.03.2018 18:23:00.000 GMT+0100,32.688,32.688,32.667,32.668,0.2151
13.03.2018 18:24:00.000 GMT+0100,32.667,32.668,32.657,32.667,0.2162
13.03.2018 18:25:00.000 GMT+0100,32.668,32.668,32.657,32.667,0.0888
13.03.2018 18:26:00.000 GMT+0100,32.668,32.678,32.667,32.667,0.1489
13.03.2018 18:27:00.000 GMT+0100,32.668,32.678,32.667,32.678,0.1417
13.03.2018 18:28:00.000 GMT+0100,32.677,32.688,32.667,32.678,0.207
13.03.2018 18:29:00.000 GMT+0100,32.677,32.688,32.677,32.687,0.2064
13.03.2018 18:30:00.000 GMT+0100,32.688,32.688,32.667,32.667,0.192
13.03.2018 18:31:00.000 GMT+0100,32.668,32.668,32.637,32.637,0.2039
13.03.2018 18:32:00.000 GMT+0100,32.638,32.648,32.627,32.647,0.2251
13.03.2018 18:33:00.000 GMT+0100,32.648,32.648,32.627,32.648,0.2788
13.03.2018 18:34:00.000 GMT+0100,32.647,32.648,32.637,32.638,0.2666
13.03.2018 18:35:00.000 GMT+0100,32.637,32.648,32.637,32.638,0.1716
13.03.2018 18:36:00.000 GMT+0100,32.637,32.648,32.637,32.638,0.2347
13.03.2018 18:37:00.000 GMT+0100,32.637,32.658,32.637,32.658,0.2306
13.03.2018 18:38:00.000 GMT+0100,32.657,32.668,32.657,32.667,0.2474
13.03.2018 18:39:00.000 GMT+0100,32.668,32.668,32.667,32.668,0.1007
13.03.2018 18:40:00.000 GMT+0100,32.667,32.678,32.667,32.678,0.1307
13.03.2018 18:41:00.000 GMT+0100,32.677,32.678,32.657,32.658,0.1758
13.03.2018 18:42:00.000 GMT+0100,32.657,32.658,32.647,32.647,0.1446
13.03.2018 18:43:00.000 GMT+0100,32.648,32.648,32.627,32.628,0.1569
13.03.2018 18:44:00.000 GMT+0100,32.627,32.628,32.597,32.597,0.1955
13.03.2018 18:45:00.000 GMT+0100,32.598,32.608,32.577,32.607,0.3098
13.03.2018 18:46:00.000 GMT+0100,32.608,32.618,32.597,32.617,0.2993
13.03.2018 18:47:00.000 GMT+0100,32.618,32.618,32.597,32.597,0.1667
13.03.2018 18:48:00.000 GMT+0100,32.598,32.608,32.587,32.597,0.367
13.03.2018 18:49:00.000 GMT+0100,32.598,32.618,32.597,32.608,0.3394
13.03.2018 18:50:00.000 GMT+0100,32.598,32.598,32.577,32.578,0.176
13.03.2018 18:51:00.000 GMT+0100,32.577,32.618,32.577,32.618,0.2729
13.03.2018 18:52:00.000 GMT+0100,32.617,32.628,32.607,32.617,0.2309
13.03.2018 18:53:00.000 GMT+0100,32.618,32.628,32.607,32.627,0.2498
13.03.2018 18:54:00.000 GMT+0100,32.628,32.628,32.607,32.608,0.1189
13.03.2018 18:55:00.000 GMT+0100,32.607,32.617,32.587,32.597,0.2317
13.03.2018 18:56:00.000 GMT+0100,32.598,32.608,32.577,32.577,0.1885
13.03.2018 18:57:00.000 GMT+0100,32.578,32.578,32.557,32.568,0.4351
13.03.2018 18:58:00.000 GMT+0100,32.567,32.568,32.537,32.538,0.3753
13.03.2018 18:59:00.000 GMT+0100,32.537,32.548,32.537,32.547,0.2362
13.03.2018 19:00:00.000 GMT+0100,32.548,32.558,32.528,32.537,0.2312
13.03.2018 19:01:00.000 GMT+0100,32.538,32.558,32.537,32.558,0.3206
13.03.2018 19:02:00.000 GMT+0100,32.557,32.588,32.557,32.578,0.3213
13.03.2018 19:03:00.000 GMT+0100,32.577,32.588,32.557,32.558,0.1909
13.03.2018 19:04:00.000 GMT+0100,32.557,32.578,32.557,32.567,0.3304
13.03.2018 19:05:00.000 GMT+0100,32.568,32.578,32.537,32.548,0.2146
13.03.2018 19:06:00.000 GMT+0100,32.547,32.558,32.547,32.557,0.1462
13.03.2018 19:07:00.000 GMT+0100,32.558,32.568,32.557,32.558,0.228
13.03.2018 19:08:00.000 GMT+0100,32.557,32.558,32.537,32.538,0.1509
13.03.2018 19:09:00.000 GMT+0100,32.537,32.548,32.537,32.547,0.3908
13.03.2018 19:10:00.000 GMT+0100,32.538,32.548,32.537,32.548,0.245
13.03.2018 19:11:00.000 GMT+0100,32.547,32.548,32.527,32.537,0.1807
13.03.2018 19:12:00.000 GMT+0100,32.538,32.538,32.517,32.527,0.2411
13.03.2018 19:13:00.000 GMT+0100,32.528,32.548,32.527,32.548,0.2387
13.03.2018 19:14:00.000 GMT+0100,32.547,32.548,32.507,32.508,0.3174
13.03.2018 19:15:00.000 GMT+0100,32.507,32.538,32.507,32.528,0.3735
13.03.2018 19:16:00.000 GMT+0100,32.527,32.558,32.527,32.547,0.3733
13.03.2018 19:17:00.000 GMT+0100,32.548,32.578,32.547,32.577,0.3599
13.03.2018 19:18:00.000 GMT+0100,32.578,32.598,32.567,32.588,0.2608
13.03.2018 19:19:00.000 GMT+0100,32.587,32.608,32.587,32.608,0.2707
13.03.2018 19:20:00.000 GMT+0100,32.607,32.608,32.587,32.587,0.2013
13.03.2018 19:21:00.000 GMT+0100,32.588,32.608,32.587,32.597,0.2366
13.03.2018 19:22:00.000 GMT+0100,32.598,32.598,32.587,32.588,0.1881
13.03.2018 19:23:00.000 GMT+0100,32.587,32.588,32.567,32.567,0.1289
13.03.2018 19:24:00.000 GMT+0100,32.568,32.568,32.567,32.567,0.0951
13.03.2018 19:25:00.000 GMT+0100,32.568,32.608,32.567,32.598,0.3409
13.03.2018 19:26:00.000 GMT+0100,32.598,32.598,32.567,32.578,0.2289
13.03.2018 19:27:00.000 GMT+0100,32.577,32.588,32.577,32.588,0.1415
13.03.2018 19:28:00.000 GMT+0100,32.587,32.588,32.557,32.558,0.185
13.03.2018 19:29:00.000 GMT+0100,32.568,32.578,32.557,32.568,0.1966
13.03.2018 19:30:00.000 GMT+0100,32.567,32.578,32.557,32.567,0.2925
13.03.2018 19:31:00.000 GMT+0100,32.568,32.588,32.567,32.588,0.2816
13.03.2018 19:32:00.000 GMT+0100,32.587,32.588,32.587,32.588,0.1596
13.03.2018 19:33:00.000 GMT+0100,32.587,32.618,32.587,32.618,0.2853
13.03.2018 19:34:00.000 GMT+0100,32.617,32.618,32.607,32.607,0.2134
13.03.2018 19:35:00.000 GMT+0100,32.608,32.608,32.577,32.577,0.1712
13.03.2018 19:36:00.000 GMT+0100,32.578,32.588,32.567,32.568,0.2716
13.03.2018 19:37:00.000 GMT+0100,32.567,32.588,32.567,32.587,0.2836
13.03.2018 19:38:00.000 GMT+0100,32.588,32.588,32.567,32.567,0.1836
13.03.2018 19:39:00.000 GMT+0100,32.568,32.588,32.567,32.587,0.2445
13.03.2018 19:40:00.000 GMT+0100,32.588,32.588,32.557,32.557,0.1966
13.03.2018 19:41:00.000 GMT+0100,32.558,32.578,32.557,32.578,0.3106
13.03.2018 19:42:00.000 GMT+0100,32.577,32.578,32.567,32.568,0.2308
13.03.2018 19:43:00.000 GMT+0100,32.567,32.568,32.537,32.538,0.1484
13.03.2018 19:44:00.000 GMT+0100,32.537,32.538,32.517,32.527,0.2105
13.03.2018 19:45:00.000 GMT+0100,32.528,32.558,32.527,32.537,0.1643
13.03.2018 19:46:00.000 GMT+0100,32.538,32.568,32.537,32.557,0.283
13.03.2018 19:47:00.000 GMT+0100,32.558,32.578,32.557,32.568,0.2603
13.03.2018 19:48:00.000 GMT+0100,32.567,32.578,32.557,32.557,0.2473
13.03.2018 19:49:00.000 GMT+0100,32.558,32.558,32.527,32.538,0.2202
13.03.2018 19:50:00.000 GMT+0100,32.537,32.548,32.527,32.527,0.2604
13.03.2018 19:51:00.000 GMT+0100,32.528,32.528,32.507,32.507,0.2109
13.03.2018 19:52:00.000 GMT+0100,32.508,32.528,32.507,32.517,0.2503
13.03.2018 19:53:00.000 GMT+0100,32.518,32.518,32.507,32.508,0.176
13.03.2018 19:54:00.000 GMT+0100,32.507,32.518,32.497,32.517,0.5646
13.03.2018 19:55:00.000 GMT+0100,32.518,32.518,32.477,32.478,0.6346
13.03.2018 19:56:00.000 GMT+0100,32.477,32.508,32.477,32.507,0.347
13.03.2018 19:57:00.000 GMT+0100,32.508,32.538,32.497,32.528,0.4829
13.03.2018 19:58:00.000 GMT+0100,32.527,32.528,32.507,32.507,0.302
13.03.2018 19:59:00.000 GMT+0100,32.508,32.518,32.498,32.517,0.3718
13.03.2018 20:00:00.000 GMT+0100,32.518,32.558,32.517,32.547,0.5291
